id,gender,entity_code,person_query_id,approved,current_situation,score_risk,score_nosis,socioeconomic_level,cda,rate,term,min_term,max_amount,birthday,informed,tries,created_at,updated_at
767581,0,014,693383,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:41:51","2022-08-30 10:41:55"
767580,1,017,626063,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:41:51","2022-08-30 10:41:56"
767579,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:41:44","2022-08-30 10:42:17"
767578,1,072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:41:32","2022-08-30 10:41:33"
767577,1,027,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 10:41:20","2022-08-30 10:44:44"
767576,0,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:41:14","2022-08-30 10:41:46"
767575,1,285,706294,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:41:03","2022-08-30 11:11:45"
767574,1,007,706293,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 10:40:52","2022-08-30 11:18:05"
767573,1,072,706291,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:40:43","2022-08-30 11:11:24"
767572,1,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:40:27","2022-08-30 10:40:59"
767571,1,285,706172,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 10:40:03","2022-08-30 11:09:26"
767570,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:39:39","2022-08-30 10:40:12"
767569,1,285,706157,1,1,570,209,C3,Aprobado,1000,4,4,14000.00,1995-06-08,0,1,"2022-08-30 10:39:39","2022-08-30 10:39:47"
767568,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:38:28","2022-08-30 10:39:00"
767567,1,007,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:38:23","2022-08-30 10:38:24"
767566,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:38:05","2022-08-30 10:38:37"
767565,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:37:46","2022-08-30 10:38:19"
767564,1,072,680339,1,2,451.25,1,C2,Aprobado,1000,4,4,12000.00,1981-07-11,0,1,"2022-08-30 10:37:24","2022-08-30 10:37:28"
767563,0,014,706465,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,6,"2022-08-30 10:37:10","2022-08-30 11:58:43"
767562,1,017,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:36:48","2022-08-30 10:36:50"
767561,0,285,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:36:26","2022-08-30 10:36:26"
767560,1,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:35:39","2022-08-30 10:35:40"
767559,1,285,706155,1,5,653.75,1,C2,Aprobado,107,4,4,24000.00,1965-10-18,0,1,"2022-08-30 10:35:24","2022-08-30 10:35:36"
767558,1,072,706272,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:34:49","2022-08-30 11:07:50"
767557,1,072,706252,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:33:40","2022-08-30 11:04:23"
767556,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:32:12","2022-08-30 10:32:44"
767555,0,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:31:50","2022-08-30 10:32:22"
767554,1,259,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:31:29","2022-08-30 10:32:01"
767553,0,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:31:27","2022-08-30 10:32:00"
767552,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:30:14","2022-08-30 10:34:06"
767551,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:29:43","2022-08-30 10:30:16"
767550,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:28:50","2022-08-30 10:29:23"
767549,1,259,706227,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:28:49","2022-08-30 10:59:40"
767548,0,072,706222,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:28:21","2022-08-30 10:59:12"
767547,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:27:57","2022-08-30 10:28:29"
767546,1,027,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:26:56","2022-08-30 10:41:32"
767545,0,011,683721,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:26:45","2022-08-30 10:26:49"
767544,0,011,708326,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 10:26:29","2022-08-30 17:25:24"
767543,1,007,706154,1,3,403.75,1,C2,Aprobado,107,4,4,12000.00,1976-01-17,0,1,"2022-08-30 10:25:21","2022-08-30 10:25:37"
767542,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:25:18","2022-08-30 10:25:50"
767541,1,014,706153,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:24:55","2022-08-30 10:55:47"
767540,1,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:24:53","2022-08-30 10:24:53"
767539,0,027,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:24:47","2022-08-30 10:25:20"
767538,1,011,706151,1,1,450,401,C2,Aprobado,1000,4,4,12000.00,1971-10-06,0,1,"2022-08-30 10:23:50","2022-08-30 10:24:16"
767537,1,011,708552,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:22:53","2022-08-30 18:18:20"
767536,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:22:39","2022-08-30 10:30:05"
767535,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:22:29","2022-08-30 10:23:02"
767534,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:22:25","2022-08-30 10:22:58"
767533,1,027,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:21:45","2022-08-30 10:22:18"
767532,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:21:39","2022-08-30 10:22:12"
767531,0,027,707790,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:21:01","2022-08-30 15:40:52"
767530,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:20:33","2022-08-30 10:21:05"
767529,1,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:20:17","2022-08-30 10:20:49"
767528,0,072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:18:37","2022-08-30 10:18:38"
767527,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:18:35","2022-08-30 10:18:36"
767526,1,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:18:14","2022-08-30 10:18:47"
767525,1,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:18:08","2022-08-30 10:18:41"
767524,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:18:06","2022-08-30 10:18:39"
767523,1,011,706362,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:17:58","2022-08-30 11:29:24"
767522,0,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:17:51","2022-08-30 10:18:23"
767521,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:17:38","2022-08-30 10:18:11"
767520,1,007,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:17:26","2022-08-30 10:17:27"
767519,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:17:19","2022-08-30 10:17:52"
767518,1,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:17:17","2022-08-30 10:17:50"
767517,0,072,706150,1,1,441.25,1,D1,Aprobado,107,4,4,5000.00,1992-12-23,0,1,"2022-08-30 10:17:10","2022-08-30 10:17:26"
767516,0,072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:16:53","2022-08-30 10:16:54"
767515,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:16:52","2022-08-30 10:17:24"
767514,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:16:48","2022-08-30 10:17:21"
767513,1,014,706149,1,2,518.75,1,C2,Aprobado,1000,4,4,18000.00,1977-01-23,0,2,"2022-08-30 10:16:36","2022-08-30 10:17:38"
767512,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:16:03","2022-08-30 10:16:35"
767511,1,014,706148,1,1,517.5,165,D1,Aprobado,107,4,4,8000.00,1985-07-07,0,2,"2022-08-30 10:15:47","2022-08-30 10:23:50"
767510,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:15:44","2022-08-30 10:18:40"
767509,0,014,706658,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,17,"2022-08-30 10:15:31","2022-08-30 18:08:41"
767508,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:15:13","2022-08-30 10:18:23"
767507,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:14:40","2022-08-30 10:18:03"
767506,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:14:39","2022-08-30 10:14:40"
767505,0,027,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:14:12","2022-08-30 10:14:44"
767504,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:14:09","2022-08-30 10:14:41"
767503,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:14:06","2022-08-30 10:24:26"
767502,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:13:39","2022-08-30 10:14:12"
767501,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:13:25","2022-08-30 10:13:57"
767500,0,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:13:12","2022-08-30 10:39:19"
767499,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:12:48","2022-08-30 10:13:21"
767498,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:12:39","2022-08-30 10:13:11"
767497,0,011,666232,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:12:06","2022-08-30 10:12:10"
767496,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:10:52","2022-08-30 10:11:24"
767495,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:10:17","2022-08-30 10:10:50"
767494,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:10:12","2022-08-30 10:10:44"
767493,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:09:43","2022-08-30 10:10:16"
767492,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:09:13","2022-08-30 10:09:14"
767491,1,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:08:45","2022-08-30 10:09:18"
767490,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:08:44","2022-08-30 10:09:17"
767489,0,014,706007,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:08:41","2022-08-30 10:25:22"
767488,1,011,705538,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:07:32","2022-08-30 10:13:19"
767487,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:07:32","2022-08-30 10:07:34"
767486,1,017,706146,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:07:18","2022-08-30 10:37:59"
767485,1,072,706838,1,1,495,237,C1,Aprobado,1000,4,4,18000.00,1997-05-01,0,2,"2022-08-30 10:06:21","2022-08-30 12:39:17"
767484,1,285,706145,1,5,567.5,1,C2,Aprobado,107,4,4,18000.00,1972-08-15,1,1,"2022-08-30 10:06:21","2022-08-30 10:38:33"
767483,1,015,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:06:11","2022-08-30 10:06:44"
767482,1,083,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:06:09","2022-08-30 10:06:42"
767481,1,014,706144,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:05:28","2022-08-30 10:05:42"
767480,1,011,706143,1,1,450,511,C2,Aprobado,1000,4,4,12000.00,1977-11-28,0,1,"2022-08-30 10:05:15","2022-08-30 10:05:35"
767479,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:05:14","2022-08-30 10:05:47"
767478,1,072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:02:57","2022-08-30 10:02:58"
767477,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 10:02:51","2022-08-30 10:21:02"
767476,0,285,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:01:50","2022-08-30 10:11:34"
767475,1,034,608574,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:01:29","2022-08-30 11:33:13"
767474,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:01:21","2022-08-30 10:01:54"
767473,0,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:00:49","2022-08-30 10:33:04"
767472,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:00:40","2022-08-30 10:01:13"
767471,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 10:00:31","2022-08-30 10:31:31"
767470,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 10:00:19","2022-08-30 10:00:20"
767469,0,034,706142,1,1,468.75,579,C1,Aprobado,1000,4,4,5000.00,1973-09-02,0,1,"2022-08-30 09:59:53","2022-08-30 10:00:07"
767468,1,285,671239,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:59:51","2022-08-30 09:59:55"
767467,0,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:59:47","2022-08-30 10:00:20"
767466,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:59:16","2022-08-30 09:59:49"
767465,1,285,707777,1,1,691.25,361,C1,Aprobado,1000,4,4,30000.00,1975-11-20,0,2,"2022-08-30 09:59:14","2022-08-30 15:24:33"
767464,0,007,706141,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 09:59:13","2022-08-30 10:00:35"
767463,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:58:20","2022-08-30 09:58:52"
767462,1,072,706138,1,1,417.5,1,C2,Aprobado,1000,4,4,12000.00,1972-12-17,0,1,"2022-08-30 09:57:57","2022-08-30 09:58:16"
767461,1,015,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:57:36","2022-08-30 10:01:04"
767460,0,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:56:41","2022-08-30 09:57:13"
767459,0,072,626762,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:56:35","2022-08-30 09:56:39"
767458,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:56:35","2022-08-30 09:57:07"
767457,1,072,706137,1,5,432.5,1,C2,Aprobado,107,4,4,12000.00,1990-06-10,0,1,"2022-08-30 09:56:25","2022-08-30 09:56:37"
767456,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:55:50","2022-08-30 09:56:22"
767455,0,034,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:55:49","2022-08-30 09:55:50"
767454,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:55:36","2022-08-30 09:55:36"
767453,0,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:55:14","2022-08-30 10:26:22"
767452,0,072,706135,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:55:13","2022-08-30 09:55:27"
767451,1,285,706136,1,5,632.5,193,C3,Observado,107,4,4,20000.00,1967-02-28,0,1,"2022-08-30 09:54:56","2022-08-30 09:55:27"
767450,0,285,706942,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5,"2022-08-30 09:54:34","2022-08-30 18:55:03"
767449,0,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:54:26","2022-08-30 09:54:59"
767448,1,014,701859,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:54:21","2022-08-30 09:54:24"
767447,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:53:29","2022-08-30 09:54:02"
767446,0,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:53:13","2022-08-30 09:53:46"
767445,1,007,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:53:05","2022-08-30 09:53:37"
767444,0,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:51:26","2022-08-30 09:51:58"
767443,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:51:15","2022-08-30 09:54:40"
767442,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 09:50:32","2022-08-30 10:41:33"
767441,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:50:17","2022-08-30 09:50:49"
767440,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:50:14","2022-08-30 09:52:05"
767439,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:49:31","2022-08-30 09:50:04"
767438,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:49:29","2022-08-30 09:50:02"
767437,0,017,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:49:14","2022-08-30 09:49:46"
767436,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:48:18","2022-08-30 09:48:51"
767435,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:48:18","2022-08-30 09:48:50"
767434,0,034,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:48:07","2022-08-30 09:48:09"
767433,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:47:12","2022-08-30 09:47:45"
767432,1,011,706243,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 09:47:09","2022-08-30 11:03:41"
767431,0,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:46:23","2022-08-30 10:18:21"
767430,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:46:09","2022-08-30 09:46:42"
767429,0,014,706133,1,1,717.5,384,C2,Aprobado,1000,4,4,30000.00,1966-03-01,0,1,"2022-08-30 09:45:31","2022-08-30 09:45:42"
767428,1,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:45:27","2022-08-30 09:47:21"
767427,1,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:43:32","2022-08-30 09:43:33"
767426,0,285,706328,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 09:43:24","2022-08-30 11:22:21"
767425,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 09:43:20","2022-08-30 09:51:48"
767424,0,015,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:42:56","2022-08-30 09:43:28"
767423,1,011,706132,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:42:53","2022-08-30 09:45:01"
767422,1,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:42:41","2022-08-30 09:45:01"
767421,1,014,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:42:25","2022-08-30 10:13:33"
767420,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:42:07","2022-08-30 09:42:40"
767419,0,072,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:41:20","2022-08-30 09:41:52"
767418,1,150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:40:59","2022-08-30 09:41:32"
767417,1,034,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:40:47","2022-08-30 10:27:30"
767416,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 09:40:39","2022-08-30 10:11:51"
767415,0,011,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 09:40:37","2022-08-30 09:41:09"
