id,gender,entity_code,person_query_id,approved,current_situation,score_risk,score_nosis,socioeconomic_level,cda,rate,term,min_term,max_amount,birthday,informed,tries,created_at,updated_at
936970,0,015,953321,1,2,458.75,1,C1,Aprobado,1000,4,4,5000.00,1982-08-28,0,1,"2022-11-17 13:53:42","2022-11-17 13:53:47"
936969,1,027,953320,1,3,490,1,C1,Aprobado,107,4,4,19000.00,1988-07-15,0,1,"2022-11-17 13:53:11","2022-11-17 13:53:16"
936962,0,150,953309,1,5,535,1,C1,Aprobado,107,4,4,5000.00,1984-10-20,0,1,"2022-11-17 13:48:47","2022-11-17 13:48:54"
936959,0,020,953304,1,4,570,1,D1,Aprobado,107,4,4,9000.00,1950-08-08,0,1,"2022-11-17 13:47:04","2022-11-17 13:47:08"
936955,1,014,953294,1,1,577.5,72,C2,Aprobado,1000,4,4,19000.00,1992-11-28,1,1,"2022-11-17 13:44:43","2022-11-18 09:49:21"
936946,1,285,953273,1,4,587.5,220,C3,Aprobado,107,4,4,15000.00,1987-12-01,0,1,"2022-11-17 13:40:53","2022-11-17 13:40:59"
936944,1,083,953266,1,1,745,68,C2,Aprobado,1000,4,4,31000.00,1989-04-03,0,1,"2022-11-17 13:39:10","2022-11-17 13:39:15"
936939,0,017,953258,1,1,454.5,130,C3,Aprobado,1000,4,4,9000.00,1987-10-01,0,1,"2022-11-17 13:35:36","2022-11-17 13:35:40"
936937,1,014,953254,1,1,590,331,B,Aprobado,1000,4,4,27000.00,1985-08-14,0,1,"2022-11-17 13:34:26","2022-11-17 13:34:32"
936930,1,011,953247,1,1,516.25,241,C2,Aprobado,1000,4,4,19000.00,1985-02-21,0,1,"2022-11-17 13:31:27","2022-11-17 13:31:32"
936924,1,285,953239,1,1,626.25,1,C3,Aprobado,1000,4,4,21000.00,1968-05-25,1,1,"2022-11-17 13:27:49","2022-12-02 12:18:57"
936921,1,017,953233,1,1,458.75,1,C2,Aprobado,1000,4,4,13000.00,1992-01-30,0,1,"2022-11-17 13:26:06","2022-11-17 13:26:13"
936914,0,020,813157,1,5,665,1,C1,Aprobado,107,4,4,32000.00,1974-01-07,0,1,"2022-11-17 13:20:47","2022-11-17 13:20:49"
936903,0,017,953201,1,1,532.5,127,C2,Aprobado,1000,4,4,19000.00,1988-12-08,0,1,"2022-11-17 13:16:12","2022-11-17 13:16:16"
936902,0,014,953200,1,1,692.5,334,C2,Aprobado,1000,4,4,25000.00,1964-05-08,0,1,"2022-11-17 13:16:04","2022-11-17 13:16:10"
936895,0,014,953186,1,3,498.75,1,D1,Aprobado,107,4,4,6000.00,1948-01-27,0,1,"2022-11-17 13:11:39","2022-11-17 13:11:45"
936894,1,017,953184,1,1,418.75,1,C2,Observado,1000,4,4,13000.00,1993-10-12,0,1,"2022-11-17 13:11:28","2022-11-17 13:11:33"
936883,1,020,953171,1,1,633.75,424,D1,Aprobado,107,4,4,14000.00,1950-09-27,0,1,"2022-11-17 13:08:31","2022-11-17 13:08:36"
936880,1,014,953167,1,1,490,308,D2,Aprobado,107,4,4,6000.00,1954-06-05,0,1,"2022-11-17 13:07:50","2022-11-17 13:07:54"
936879,1,011,953166,1,1,503.75,145,C2,Aprobado,1000,4,4,19000.00,1983-09-19,0,1,"2022-11-17 13:07:43","2022-11-17 13:07:48"
936876,1,007,953163,1,1,462.5,60,C2,Aprobado,1000,4,4,13000.00,1983-07-27,0,1,"2022-11-17 13:06:36","2022-11-17 13:06:42"
936870,0,014,953158,1,4,612.5,82,B,Aprobado,107,4,4,34000.00,1992-01-04,1,1,"2022-11-17 13:05:06","2022-11-18 17:28:25"
936843,1,097,953125,1,1,488.75,133,D1,Aprobado,107,4,4,6000.00,1991-11-13,0,1,"2022-11-17 12:51:42","2022-11-17 12:51:47"
936838,1,285,953121,1,1,498.75,153,D2,Aprobado,107,4,4,6000.00,1998-06-03,0,1,"2022-11-17 12:50:42","2022-11-17 12:50:47"
936835,0,007,953116,1,1,450,1,C1,Aprobado,1000,4,4,19000.00,1998-08-01,0,1,"2022-11-17 12:48:32","2022-11-17 12:48:38"
936833,1,150,953112,1,1,623.75,93,C1,Aprobado,1000,4,4,5000.00,1984-01-27,0,1,"2022-11-17 12:46:58","2022-11-17 12:47:02"
936828,0,014,953106,1,3,448.75,1,C3,Aprobado,107,4,4,9000.00,1993-09-21,0,1,"2022-11-17 12:45:57","2022-11-17 12:46:01"
936824,1,007,953101,1,1,422.5,402,D1,Aprobado,107,4,4,6000.00,1953-09-25,0,1,"2022-11-17 12:45:24","2022-11-17 12:45:30"
936818,1,014,953094,1,1,632.5,258,C1,Aprobado,1000,4,4,32000.00,1988-02-22,0,1,"2022-11-17 12:42:21","2022-11-17 12:42:27"
936814,0,285,767572,1,3,593.75,1,D1,Aprobado,107,4,4,9000.00,1979-06-18,0,1,"2022-11-17 12:41:02","2022-11-17 12:41:04"
936806,0,014,953079,1,5,428.75,1,D1,Aprobado,107,4,4,6000.00,1978-08-04,1,1,"2022-11-17 12:38:09","2022-11-24 09:58:30"
936802,0,072,953077,1,1,598.75,471,C2,Aprobado,1000,4,4,19000.00,1977-10-23,0,1,"2022-11-17 12:37:54","2022-11-17 12:37:59"
936796,1,007,953061,1,1,487.5,299,C2,Aprobado,1000,4,4,13000.00,1980-10-29,0,1,"2022-11-17 12:34:17","2022-11-17 12:34:23"
936793,0,007,953053,1,1,542.5,1,C2,Aprobado,1000,4,4,19000.00,1977-10-02,0,1,"2022-11-17 12:32:57","2022-11-17 12:33:03"
936788,0,017,953038,1,5,473.75,1,C2,Aprobado,107,4,4,13000.00,1984-12-07,0,1,"2022-11-17 12:27:20","2022-11-17 12:27:25"
936787,0,011,953035,1,1,456.25,101,D2,Aprobado,107,4,4,6000.00,1958-03-01,0,1,"2022-11-17 12:26:49","2022-11-17 12:26:56"
936786,0,020,953033,1,1,748.75,95,C1,Aprobado,1000,4,4,38000.00,1986-02-10,0,1,"2022-11-17 12:26:23","2022-11-17 12:26:28"
936783,0,285,953027,1,1,651.25,265,D1,Aprobado,107,4,4,14000.00,1953-05-27,0,1,"2022-11-17 12:25:29","2022-11-17 12:25:35"
936782,0,072,953026,1,5,406.25,1,D1,Aprobado,107,4,4,6000.00,1976-08-15,0,1,"2022-11-17 12:25:00","2022-11-17 12:25:07"
936781,1,017,953024,1,1,432.5,29,C3,Aprobado,1000,4,4,9000.00,1984-05-14,0,1,"2022-11-17 12:24:18","2022-11-17 12:24:23"
936778,1,285,953019,1,5,608.75,1,C1,Aprobado,107,4,4,32000.00,1979-01-20,0,1,"2022-11-17 12:23:37","2022-11-17 12:23:42"
936774,0,072,846205,1,1,430,240,D1,Aprobado,107,4,4,6000.00,1998-01-30,0,1,"2022-11-17 12:20:40","2022-11-17 12:20:42"
936769,1,017,953005,1,1,422.5,356,C1,Aprobado,1000,4,4,19000.00,1999-09-11,1,1,"2022-11-17 12:18:31","2022-11-18 13:25:25"
936762,1,014,989516,1,5,483.75,1,C1,Aprobado,107,4,4,19000.00,1973-08-04,0,2,"2022-11-17 12:16:40","2022-12-01 17:30:53"
936757,1,017,952991,1,5,433.75,1,C1,Aprobado,107,4,4,19000.00,1987-06-01,0,1,"2022-11-17 12:14:28","2022-11-17 12:14:33"
936755,0,007,839851,1,1,527.5,130,C3,Aprobado,1000,4,4,15000.00,1978-01-17,0,1,"2022-11-17 12:14:04","2022-11-17 12:14:06"
936753,1,285,952985,1,2,457.5,1,C3,Aprobado,1000,4,4,9000.00,1982-03-10,0,1,"2022-11-17 12:12:48","2022-11-17 12:12:53"
936751,0,027,952983,1,1,438.75,1,D1,Aprobado,107,4,4,6000.00,1986-09-29,0,1,"2022-11-17 12:12:03","2022-11-17 12:12:08"
936736,0,011,952966,1,1,545,323,C1,Aprobado,1000,4,4,25000.00,1995-02-26,0,1,"2022-11-17 12:08:07","2022-11-17 12:08:12"
936730,1,017,952959,1,1,477.5,427,C3,Aprobado,1000,4,4,9000.00,1967-04-02,0,1,"2022-11-17 12:05:54","2022-11-17 12:05:58"
936724,1,285,952952,1,1,515,255,D2,Aprobado,107,4,4,6000.00,2002-01-09,1,1,"2022-11-17 12:05:40","2022-11-27 10:54:33"
936723,1,015,952950,1,1,587.5,241,C1,Aprobado,1000,4,4,5000.00,1968-07-11,0,1,"2022-11-17 12:05:29","2022-11-17 12:05:35"
936722,1,007,952654,1,3,427.5,207,C1,Aprobado,107,4,4,19000.00,1991-11-02,0,1,"2022-11-17 12:05:27","2022-11-17 12:05:30"
936719,1,014,820864,1,5,478.75,1,C1,Aprobado,107,4,4,19000.00,1994-05-10,0,1,"2022-11-17 12:05:03","2022-11-17 12:05:05"
936718,1,007,885815,1,1,508.75,231,C1,Aprobado,1000,4,4,25000.00,1976-10-01,0,1,"2022-11-17 12:03:59","2022-11-17 12:04:02"
936717,1,007,952943,1,1,473.75,298,C2,Aprobado,1000,4,4,13000.00,1986-07-22,0,1,"2022-11-17 12:02:25","2022-11-17 12:02:30"
936714,0,072,952935,1,5,441.25,1,C3,Aprobado,107,4,4,9000.00,1978-01-05,0,1,"2022-11-17 12:00:36","2022-11-17 12:00:41"
936709,0,072,952928,1,5,451.25,1,C2,Aprobado,107,4,4,13000.00,1993-06-15,1,1,"2022-11-17 11:59:47","2022-11-17 12:41:35"
936707,1,072,952926,1,4,413.75,1,C3,Aprobado,107,4,4,9000.00,1990-03-16,0,1,"2022-11-17 11:59:27","2022-11-17 11:59:33"
936704,1,285,933485,1,1,602.5,1,C2,Aprobado,1000,4,4,25000.00,1989-10-06,0,1,"2022-11-17 11:58:24","2022-11-17 11:58:26"
936703,1,020,952916,1,1,698.75,8,C2,Aprobado,1000,4,4,25000.00,1983-12-01,0,1,"2022-11-17 11:56:28","2022-11-17 11:56:33"
936700,1,285,952908,1,1,721.25,361,C2,Aprobado,1000,4,4,31000.00,1988-03-31,0,1,"2022-11-17 11:53:56","2022-11-17 11:54:02"
936699,1,011,952904,1,2,410,1,C3,Aprobado,1000,4,4,9000.00,1984-10-07,0,1,"2022-11-17 11:53:14","2022-11-17 11:53:24"
936698,1,014,952901,1,5,488.75,1,C3,Aprobado,107,4,4,9000.00,1988-01-27,0,1,"2022-11-17 11:51:42","2022-11-17 11:51:47"
936694,1,014,952897,1,3,552.5,56,C2,Aprobado,107,4,4,19000.00,1988-11-02,0,1,"2022-11-17 11:50:42","2022-11-17 11:50:47"
936691,0,014,952894,1,5,558.75,1,C2,Aprobado,107,4,4,19000.00,1966-06-20,0,1,"2022-11-17 11:50:11","2022-11-17 11:50:18"
936687,0,011,952884,1,1,430,1,C2,Aprobado,1000,4,4,13000.00,1997-07-24,0,1,"2022-11-17 11:48:35","2022-11-17 11:48:40"
936676,1,285,952858,1,3,548.75,1,C3,Aprobado,107,4,4,15000.00,1980-05-01,1,1,"2022-11-17 11:42:38","2022-11-17 11:51:55"
936660,1,014,952824,1,5,523.75,1,C1,Aprobado,107,4,4,25000.00,1979-06-08,0,1,"2022-11-17 11:35:00","2022-11-17 11:35:05"
936652,0,097,952814,1,4,460,1,C2,Aprobado,107,4,4,13000.00,1969-05-30,0,1,"2022-11-17 11:33:00","2022-11-17 11:33:07"
936641,0,015,952798,1,1,487.5,159,C3,Aprobado,1000,4,4,5000.00,1984-04-13,0,1,"2022-11-17 11:30:26","2022-11-17 11:30:33"
936630,1,072,952782,1,1,505,351,C3,Aprobado,1000,4,4,15000.00,1989-02-16,0,1,"2022-11-17 11:25:17","2022-11-17 11:25:22"
936629,0,285,913042,1,1,732.5,201,C3,Aprobado,1000,4,4,27000.00,1975-04-10,0,1,"2022-11-17 11:25:15","2022-11-17 11:25:17"
936613,1,011,952761,1,1,473.75,1,C3,Aprobado,1000,4,4,9000.00,1985-03-13,0,1,"2022-11-17 11:20:29","2022-11-17 11:20:35"
936612,0,017,952759,1,2,443.75,1,C3,Aprobado,1000,4,4,9000.00,1973-01-31,0,1,"2022-11-17 11:20:27","2022-11-17 11:20:35"
936607,0,014,870530,1,5,533.75,1,C3,Aprobado,107,4,4,15000.00,1982-08-22,0,1,"2022-11-17 11:17:23","2022-11-17 11:17:25"
936599,1,097,952739,1,2,455,1,B,Aprobado,1000,4,4,21000.00,1986-05-26,0,1,"2022-11-17 11:15:05","2022-11-17 11:15:11"
936595,0,285,952735,1,1,707.5,230,C3,Aprobado,1000,4,4,27000.00,1985-09-11,1,1,"2022-11-17 11:14:01","2022-11-29 10:51:25"
936594,0,011,952732,1,1,547.5,340,D1,Aprobado,107,4,4,9000.00,1947-01-18,0,1,"2022-11-17 11:13:27","2022-11-17 11:13:34"
936593,1,011,952731,1,1,510,177,C2,Aprobado,1000,4,4,19000.00,1969-11-25,0,1,"2022-11-17 11:13:26","2022-11-17 11:13:31"
936592,1,014,952730,1,5,403.75,1,C3,Aprobado,107,4,4,9000.00,1996-12-04,0,1,"2022-11-17 11:13:15","2022-11-17 11:13:20"
936579,0,072,952706,1,4,441.25,1,C3,Aprobado,107,4,4,9000.00,1981-10-09,0,1,"2022-11-17 11:06:47","2022-11-17 11:06:53"
936565,0,285,952687,1,2,536.25,107,C3,Aprobado,1000,4,4,15000.00,1987-04-15,0,1,"2022-11-17 11:02:13","2022-11-17 11:02:18"
936552,1,072,952671,1,1,515,26,C2,Aprobado,1000,4,4,19000.00,1995-11-27,1,1,"2022-11-17 10:56:22","2022-11-20 12:53:00"
936550,0,014,952669,1,5,538.75,1,C2,Aprobado,107,4,4,19000.00,1986-11-08,0,1,"2022-11-17 10:56:09","2022-11-17 10:56:14"
936548,1,285,952667,1,5,593.75,1,C1,Aprobado,107,4,4,25000.00,1967-07-09,0,1,"2022-11-17 10:55:26","2022-11-17 10:55:32"
936544,1,020,952658,1,5,598.75,268,C2,Aprobado,107,4,4,19000.00,1982-06-27,0,1,"2022-11-17 10:54:12","2022-11-17 10:54:17"
936540,1,007,952654,1,3,427.5,207,C1,Aprobado,107,4,4,19000.00,1991-11-02,0,1,"2022-11-17 10:53:30","2022-11-17 10:53:36"
936539,1,011,952653,1,5,425,1,C1,Aprobado,107,4,4,19000.00,1995-04-27,0,1,"2022-11-17 10:53:07","2022-11-17 10:53:13"
936533,0,017,952643,1,1,491.25,409,C2,Aprobado,1000,4,4,13000.00,1986-08-05,0,1,"2022-11-17 10:49:54","2022-11-17 10:50:00"
936531,1,014,952641,1,3,548.75,1,C1,Aprobado,107,4,4,25000.00,1973-08-31,0,1,"2022-11-17 10:49:32","2022-11-17 10:49:38"
936516,1,007,952616,1,5,473.75,1,C2,Aprobado,107,4,4,13000.00,1971-05-16,0,1,"2022-11-17 10:43:02","2022-11-17 10:43:07"
936490,1,011,952572,1,1,400,27,D1,Aprobado,107,4,4,6000.00,1964-10-19,0,1,"2022-11-17 10:30:49","2022-11-17 10:30:56"
936486,1,011,952565,1,3,440,1,C2,Aprobado,107,4,4,13000.00,1990-05-08,0,1,"2022-11-17 10:27:48","2022-11-17 10:27:54"
936481,1,034,952551,1,2,402.5,1,C1,Aprobado,1000,4,4,5000.00,1989-04-28,0,1,"2022-11-17 10:23:46","2022-11-17 10:23:52"
936480,0,285,952549,1,5,587.5,141,C2,Aprobado,107,4,4,19000.00,1965-08-05,0,1,"2022-11-17 10:23:29","2022-11-17 10:23:34"
936479,1,285,952550,1,5,466.25,1,C3,Aprobado,107,4,4,9000.00,2000-02-15,0,1,"2022-11-17 10:23:29","2022-11-17 10:23:35"
936478,1,034,952546,1,1,453.75,10,C3,Aprobado,1000,4,4,5000.00,1972-02-18,0,1,"2022-11-17 10:23:10","2022-11-17 10:23:15"
936475,1,285,952544,1,1,690,299,C2,Observado,1000,4,4,25000.00,1950-12-29,0,1,"2022-11-17 10:22:06","2022-11-17 10:22:14"
936473,0,015,952541,1,1,495,461,D2,Aprobado,107,4,4,5000.00,1944-01-24,0,1,"2022-11-17 10:20:42","2022-11-17 10:20:47"
936470,1,014,952534,1,1,542.5,205,D1,Aprobado,107,4,4,9000.00,1983-12-26,0,1,"2022-11-17 10:18:59","2022-11-17 10:19:06"
936469,0,011,952529,1,1,530,294,C3,Aprobado,1000,4,4,15000.00,1981-02-24,0,1,"2022-11-17 10:17:12","2022-11-17 10:17:18"
936466,0,011,952523,1,2,400,1,D1,Aprobado,107,4,4,6000.00,1984-05-03,0,1,"2022-11-17 10:15:46","2022-11-17 10:15:51"
936463,1,015,952511,1,1,466.25,1,C3,Aprobado,1000,4,4,5000.00,1973-12-08,1,1,"2022-11-17 10:13:49","2022-12-14 10:03:56"
936455,0,020,815026,1,1,710,1,C2,Aprobado,1000,4,4,31000.00,1982-08-20,0,1,"2022-11-17 10:10:57","2022-11-17 10:10:59"
936452,0,007,952498,1,4,400,1,C3,Aprobado,107,4,4,9000.00,1977-08-24,0,1,"2022-11-17 10:10:47","2022-11-17 10:10:53"
936451,0,017,832246,1,1,468.75,1,C3,Aprobado,1000,4,4,9000.00,1981-08-05,0,1,"2022-11-17 10:10:36","2022-11-17 10:10:38"
936446,1,014,952491,1,3,443.75,1,C3,Aprobado,107,4,4,9000.00,1995-07-02,0,1,"2022-11-17 10:09:37","2022-11-17 10:09:41"
936445,0,014,952486,1,1,702.5,387,C1,Aprobado,1000,4,4,38000.00,1982-12-24,0,1,"2022-11-17 10:06:26","2022-11-17 10:06:31"
936444,1,150,952484,1,2,455,1,C2,Aprobado,1000,4,4,5000.00,1972-07-18,0,1,"2022-11-17 10:06:19","2022-11-17 10:06:24"
936440,1,072,952477,1,1,505,58,C2,Aprobado,1000,4,4,19000.00,1967-09-26,0,1,"2022-11-17 10:05:29","2022-11-17 10:05:35"
936434,0,285,861408,1,4,643.75,1,C3,Aprobado,107,4,4,21000.00,1963-12-25,0,1,"2022-11-17 10:01:31","2022-11-17 10:01:32"
936432,0,014,795830,1,4,488.75,1,C2,Aprobado,107,4,4,13000.00,1988-06-17,1,1,"2022-11-17 10:00:31","2022-11-19 20:49:22"
936426,0,014,859420,1,1,647.5,312,C2,Aprobado,1000,4,4,25000.00,1980-01-29,0,1,"2022-11-17 09:57:17","2022-11-17 09:57:19"
936425,0,007,952452,1,5,493.75,1,C2,Aprobado,107,4,4,13000.00,1971-11-05,1,1,"2022-11-17 09:57:17","2022-11-18 16:44:33"
936421,0,011,952442,1,2,507.5,1,C2,Aprobado,1000,4,4,19000.00,1982-07-02,1,1,"2022-11-17 09:54:19","2022-11-17 10:15:54"
936420,1,027,952441,1,1,510,3,C2,Aprobado,1000,4,4,19000.00,1985-06-21,0,1,"2022-11-17 09:53:55","2022-11-17 09:54:01"
936419,1,285,952440,1,1,581.25,452,C2,Aprobado,1000,4,4,19000.00,1992-04-16,0,1,"2022-11-17 09:53:30","2022-11-17 09:53:35"
936416,1,011,952430,1,1,490,73,C2,Aprobado,1000,4,4,13000.00,1986-06-05,0,1,"2022-11-17 09:50:18","2022-11-17 09:50:24"
936414,0,083,952428,1,1,720,372,C2,Aprobado,1000,4,4,31000.00,1994-01-12,0,1,"2022-11-17 09:49:21","2022-11-17 09:49:27"
936412,0,285,952424,1,3,632.5,112,C2,Aprobado,107,4,4,25000.00,1983-04-09,0,1,"2022-11-17 09:47:23","2022-11-17 09:47:30"
936411,0,007,952423,1,1,427.5,261,D1,Aprobado,107,4,4,6000.00,1998-03-22,1,1,"2022-11-17 09:47:09","2022-11-17 10:04:58"
936409,1,020,952420,1,2,540,1,C2,Aprobado,1000,4,4,19000.00,1975-10-21,0,1,"2022-11-17 09:45:40","2022-11-17 09:45:46"
936408,0,072,952417,1,1,571.25,1,C2,Aprobado,1000,4,4,19000.00,1984-12-20,0,1,"2022-11-17 09:44:32","2022-11-17 09:44:39"
936405,1,011,952410,1,1,410,67,C3,Aprobado,1000,4,4,9000.00,2002-07-23,1,1,"2022-11-17 09:43:51","2022-11-17 09:58:21"
936404,0,014,952406,1,1,572.5,182,C3,Aprobado,1000,4,4,15000.00,1978-08-15,1,1,"2022-11-17 09:43:24","2022-11-23 10:26:45"
936402,1,014,952404,1,2,538.75,1,C2,Aprobado,1000,4,4,19000.00,1961-10-07,0,1,"2022-11-17 09:42:28","2022-11-17 09:42:35"
936400,1,015,952402,1,5,470,1,C1,Aprobado,107,4,4,5000.00,1961-06-30,0,1,"2022-11-17 09:41:16","2022-11-17 09:41:22"
936399,1,007,952401,1,5,445,1,C1,Aprobado,107,4,4,19000.00,1975-12-29,1,1,"2022-11-17 09:40:55","2022-11-18 10:59:36"
936397,1,014,850298,1,1,498.75,31,C3,Aprobado,1000,4,4,9000.00,1976-01-12,0,1,"2022-11-17 09:40:39","2022-11-17 09:40:41"
936394,0,011,952396,1,1,505,339,C3,Aprobado,1000,4,4,15000.00,1989-09-05,0,1,"2022-11-17 09:39:44","2022-11-17 09:39:50"
936392,1,285,952391,1,5,501.25,1,C2,Aprobado,107,4,4,19000.00,1995-01-30,1,1,"2022-11-17 09:38:22","2022-11-17 10:00:19"
936386,0,014,952384,1,21,466.25,1,C3,Aprobado,1000,4,4,9000.00,1995-08-02,0,1,"2022-11-17 09:35:31","2022-11-17 09:35:36"
936379,1,011,952372,1,5,507.5,1,C1,Aprobado,107,4,4,25000.00,1977-11-07,0,1,"2022-11-17 09:31:55","2022-11-17 09:32:02"
936374,0,014,952366,1,1,662.5,346,C3,Aprobado,1000,4,4,21000.00,1955-04-13,0,1,"2022-11-17 09:28:01","2022-11-17 09:28:07"
936373,0,014,952362,1,5,533.75,1,C3,Aprobado,107,4,4,15000.00,1986-12-04,0,1,"2022-11-17 09:27:05","2022-11-17 09:27:10"
936372,0,007,952361,1,1,503.75,171,D1,Aprobado,107,4,4,9000.00,1983-05-06,0,1,"2022-11-17 09:26:37","2022-11-17 09:26:42"
936371,0,285,952360,1,1,740,578,C2,Aprobado,1000,4,4,31000.00,1965-12-18,0,1,"2022-11-17 09:26:34","2022-11-17 09:26:39"
936365,1,285,952354,1,1,697.5,107,D1,Aprobado,107,4,4,14000.00,1947-07-19,0,1,"2022-11-17 09:21:22","2022-11-17 09:21:29"
936364,1,027,952353,1,1,528.75,222,C3,Aprobado,1000,4,4,15000.00,1986-03-29,0,1,"2022-11-17 09:20:46","2022-11-17 09:20:51"
936362,0,027,952347,1,1,553.75,1,C3,Aprobado,1000,4,4,15000.00,1975-05-23,0,1,"2022-11-17 09:17:34","2022-11-17 09:17:39"
936354,0,014,952333,1,4,483.75,1,C3,Aprobado,107,4,4,9000.00,1974-03-28,0,1,"2022-11-17 09:11:29","2022-11-17 09:11:35"
936351,1,014,952327,1,4,493.75,1,C2,Aprobado,107,4,4,13000.00,1973-03-03,0,1,"2022-11-17 09:08:38","2022-11-17 09:08:44"
936350,0,285,952324,1,3,502.5,1,C2,Aprobado,107,4,4,19000.00,1993-01-01,0,1,"2022-11-17 09:06:50","2022-11-17 09:06:56"
936349,1,014,952322,1,1,502.5,78,C3,Aprobado,1000,4,4,15000.00,1996-08-16,0,1,"2022-11-17 09:06:03","2022-11-17 09:06:08"
936347,0,007,952320,1,1,548.75,390,C2,Aprobado,1000,4,4,19000.00,1974-11-07,0,1,"2022-11-17 09:04:59","2022-11-17 09:05:05"
936335,1,027,952307,1,5,515,1,C1,Aprobado,107,4,4,25000.00,1990-02-26,1,1,"2022-11-17 08:59:42","2022-11-27 15:50:49"
936332,1,015,952304,1,1,423.75,339,C3,Aprobado,1000,4,4,5000.00,1990-02-19,0,1,"2022-11-17 08:59:07","2022-11-17 08:59:14"
936325,0,072,952291,1,1,655,295,B,Aprobado,1000,4,4,34000.00,1968-03-02,0,1,"2022-11-17 08:55:36","2022-11-17 08:55:42"
936321,1,285,952288,1,1,627.5,669,D1,Aprobado,107,4,4,14000.00,1975-10-24,0,1,"2022-11-17 08:53:26","2022-11-17 08:53:31"
936311,0,014,912382,1,5,508.75,1,C3,Aprobado,107,4,4,15000.00,1984-07-19,0,1,"2022-11-17 08:43:46","2022-11-17 08:43:48"
936308,1,014,952272,1,3,463.75,1,C3,Aprobado,107,4,4,9000.00,1986-05-06,1,1,"2022-11-17 08:42:56","2022-11-18 10:58:26"
936306,0,083,952269,1,1,790,492,C2,Aprobado,1000,4,4,31000.00,1981-03-17,0,1,"2022-11-17 08:41:27","2022-11-17 08:41:34"
936302,1,011,952265,1,1,456.25,71,C3,Aprobado,1000,4,4,9000.00,1994-04-22,0,1,"2022-11-17 08:39:36","2022-11-17 08:39:41"
936300,1,027,952263,1,5,435,1,C2,Aprobado,107,4,4,13000.00,1985-06-14,0,1,"2022-11-17 08:39:10","2022-11-17 08:39:15"
936273,1,014,952218,1,5,468.75,1,C2,Aprobado,107,4,4,13000.00,1981-06-01,1,1,"2022-11-17 08:10:56","2022-11-18 10:19:43"
936271,0,014,952217,1,2,617.5,202,C2,Aprobado,1000,4,4,25000.00,1968-05-31,0,1,"2022-11-17 08:09:14","2022-11-17 08:09:21"
936270,1,014,952216,1,5,518.75,1,C2,Aprobado,107,4,4,19000.00,1982-10-24,0,1,"2022-11-17 08:07:54","2022-11-17 08:07:59"
936266,0,011,849367,1,1,505,389,D1,Aprobado,107,4,4,9000.00,1952-06-13,1,1,"2022-11-17 08:03:02","2022-11-17 09:51:11"
936264,0,011,952210,1,1,438.75,167,D1,Aprobado,107,4,4,6000.00,1997-07-19,0,1,"2022-11-17 08:01:38","2022-11-17 08:01:42"
936256,0,007,952201,1,1,418.75,1,C2,Aprobado,1000,4,4,13000.00,1995-08-11,0,1,"2022-11-17 07:56:52","2022-11-17 07:56:57"
936252,1,007,952196,1,1,407.5,233,C3,Aprobado,1000,4,4,9000.00,1999-01-26,0,1,"2022-11-17 07:54:29","2022-11-17 07:54:34"
936249,1,072,952192,1,1,546.25,82,C2,Aprobado,1000,4,4,19000.00,1968-10-14,0,1,"2022-11-17 07:53:58","2022-11-17 07:54:04"
936236,0,027,952181,1,4,448.75,1,C3,Aprobado,107,4,4,9000.00,1992-04-24,0,1,"2022-11-17 07:44:57","2022-11-17 07:45:03"
936234,0,011,952179,1,2,463.75,193,C3,Aprobado,1000,4,4,9000.00,1975-09-07,0,1,"2022-11-17 07:44:07","2022-11-17 07:44:12"
936231,1,027,952177,1,5,468.75,1,C2,Aprobado,107,4,4,13000.00,1982-06-10,0,1,"2022-11-17 07:43:08","2022-11-17 07:43:14"
936226,0,072,952167,1,1,550,106,C3,Aprobado,1000,4,4,15000.00,1972-09-13,0,1,"2022-11-17 07:34:26","2022-11-17 07:34:33"
936225,0,014,952166,1,1,623.75,354,C3,Aprobado,1000,4,4,21000.00,1966-10-31,0,1,"2022-11-17 07:33:53","2022-11-17 07:33:59"
936222,1,072,952161,1,1,476.25,335,C2,Aprobado,1000,4,4,13000.00,1977-01-01,0,1,"2022-11-17 07:30:12","2022-11-17 07:30:18"
936218,1,017,952157,1,1,523.75,319,C2,Aprobado,1000,4,4,19000.00,1968-08-13,0,1,"2022-11-17 07:28:05","2022-11-17 07:28:11"
936216,0,027,952154,1,5,403.75,1,C3,Aprobado,107,4,4,9000.00,1996-11-07,0,1,"2022-11-17 07:25:15","2022-11-17 07:25:21"
936213,0,072,952152,1,1,536.25,353,B,Observado,1000,4,4,27000.00,1992-07-31,0,2,"2022-11-17 07:24:18","2022-11-18 13:40:54"
936212,1,072,952151,1,1,446.25,269,C3,Aprobado,1000,4,4,9000.00,1983-02-27,1,1,"2022-11-17 07:22:40","2022-11-17 14:12:28"
936208,1,072,952147,1,1,530,502,C3,Aprobado,1000,4,4,15000.00,1981-05-18,0,1,"2022-11-17 07:19:23","2022-11-17 07:19:29"
936203,1,150,952138,1,4,487.5,1,C1,Aprobado,107,4,4,5000.00,1978-05-16,0,1,"2022-11-17 07:07:42","2022-11-17 07:07:47"
936200,1,007,808184,1,1,458.75,311,C2,Aprobado,1000,4,4,13000.00,1996-08-29,0,1,"2022-11-17 07:04:43","2022-11-17 07:04:45"
